date,equity
2026-06-10,100000.0
2026-06-11,100000.0
2026-06-12,100000.0
2026-06-13,100000.0
2026-06-14,100000.0
2026-06-15,100000.0
2026-06-16,100000.0
2026-06-17,100000.0
2026-06-18,100000.0
2026-06-19,100000.0
2026-06-20,95777.38050430594
2026-06-21,95777.38050430594
2026-06-22,95166.865125299
2026-06-23,95166.865125299
2026-06-24,95166.865125299
2026-06-25,93946.40258686422
2026-06-26,94786.22710418148
2026-06-27,95394.08126672213
2026-06-28,97006.11777463008
2026-06-29,97119.93016319332
2026-06-30,97119.93016319332
2026-07-01,94935.85844624332
2026-07-02,88816.32778384487
2026-07-03,88816.32778384487
2026-07-04,84643.97417663023
2026-07-05,84972.95509229411
2026-07-06,84851.01605248617
2026-07-07,84856.20051512039
2026-07-08,84856.20051512039
2026-07-09,84856.20051512039
2026-07-10,84856.20051512039
2026-07-11,84856.20051512039
2026-07-12,84856.20051512039
2026-07-13,84856.20051512039
2026-07-14,84856.20051512039
2026-07-15,84856.20051512039
2026-07-16,84856.20051512039
2026-07-17,85976.0103645668
