variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-03 08:00:00+00:00,2025-08-03 08:00:00+00:00,161.4,2025-08-04 08:00:00+00:00,2025-08-04 08:00:00+00:00,163.01,0.009975216852540214,6.297e-05,0.008975216852540213,-2.838844784144898,-5.92e-05,-6.297e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-04 08:00:00+00:00,2025-08-04 08:00:00+00:00,163.01,2025-08-05 08:00:00+00:00,2025-08-05 08:00:00+00:00,166.21,0.019630697503220773,2.117e-05,0.018630697503220772,-2.8205801908968424,-6.297e-05,-2.117e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2025-08-14 16:00:00+00:00,2025-08-14 16:00:00+00:00,194.79,2025-08-16 08:00:00+00:00,2025-08-16 08:00:00+00:00,189.01,0.029672981159197143,6.279e-05,0.028672981159197142,3.400943753336231,0.0001,6.279e-05,2400,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00,240.34,2025-09-21 16:00:00+00:00,2025-09-21 16:00:00+00:00,238.05,-0.009528168428060257,-9.63e-06,-0.010528168428060258,-2.6636371940991497,-2.909e-05,9.63e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-09-23 00:00:00+00:00,2025-09-23 00:00:00+00:00,220.12,2025-09-24 00:00:00+00:00,2025-09-24 00:00:00+00:00,213.49,-0.030119934581137486,-2.831e-05,-0.031119934581137487,-3.0404062684946873,4.622e-05,2.831e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-09-25 08:00:00+00:00,2025-09-25 08:00:00+00:00,204.31,2025-09-26 08:00:00+00:00,2025-09-26 08:00:00+00:00,196.55,-0.03798149870295131,3.977e-05,-0.03898149870295131,-3.268567356024015,-3.446e-05,-3.977e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-09-30 16:00:00+00:00,2025-09-30 16:00:00+00:00,205.77,2025-10-01 16:00:00+00:00,2025-10-01 16:00:00+00:00,220.51,0.07163337707148743,7.02e-06,0.07063337707148742,-3.04355678135273,-3.859e-05,-7.02e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-10-11 08:00:00+00:00,2025-10-11 08:00:00+00:00,182.48,2025-10-12 08:00:00+00:00,2025-10-12 08:00:00+00:00,182.06,-0.0023016220955720534,0.00123408,-0.0033016220955720535,-7.594459657750493,-0.00203878,-0.00123408,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00,183.38,2025-10-12 16:00:00+00:00,2025-10-12 16:00:00+00:00,191.78,0.04580652197622426,0.00057183,0.044806521976224256,-4.1816625264932386,-0.00158704,-0.00057183,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-10-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,177.2,2025-10-13 00:00:00+00:00,2025-10-13 00:00:00+00:00,196.48,0.10880361173814901,0.00060725,0.10780361173814901,-2.921110669948441,-0.00124994,-0.00060725,1440,hold_horizon
